X_Coordinate,Y_Coordinate,Function_Value
-1.8383838383838385,-2.0,0.49000830569047027
-1.8383838383838385,-1.9595959595959596,0.5552429699079782
-1.8383838383838385,-1.9191919191919191,0.6226317726497498
-1.8383838383838385,-1.878787878787879,0.6754268600221351
-1.8383838383838385,-1.8383838383838385,0.2641798017757577
-1.8383838383838385,-1.797979797979798,-0.14576677761473048
-1.8383838383838385,-1.7575757575757576,-0.08907742543209095
-1.8383838383838385,-1.7171717171717171,-0.015222047647810918
-1.8383838383838385,-1.6767676767676767,0.05901584058992855
-1.8383838383838385,-1.6363636363636362,0.13293352739512873
-1.8383838383838385,-1.595959595959596,0.20611821740737196
-1.8383838383838385,-1.5555555555555556,0.2781662278551407
-1.8383838383838385,-1.5151515151515151,0.3486802336089573
-1.8383838383838385,-1.4747474747474747,0.41727137069176584
-1.8383838383838385,-1.4343434343434343,0.4835613792078252
-1.8383838383838385,-1.393939393939394,0.5471846893073811
-1.8383838383838385,-1.3535353535353534,0.6077904371961143
-1.8383838383838385,-1.3131313131313131,0.6650444000454951
-1.8383838383838385,-1.2727272727272727,0.7186308391331335
-1.8383838383838385,-1.2323232323232323,0.7682542410487248
-1.8383838383838385,-1.1919191919191918,0.8136409473633704
-1.8383838383838385,-1.1515151515151514,0.8545406637751192
-1.8383838383838385,-1.1111111111111112,0.8907278404082357
-1.8383838383838385,-1.0707070707070705,0.9220029156542573
-1.8383838383838385,-1.0303030303030303,0.948193416695418
-1.8383838383838385,-0.9898989898989898,0.9691549106413819
-1.8383838383838385,-0.9494949494949494,0.9847718010340433
-1.8383838383838385,-0.909090909090909,0.9949579653279059
-1.8383838383838385,-0.8686868686868685,0.9996572298305276
-1.8383838383838385,-0.8282828282828283,0.9988436794838687
-1.8383838383838385,-0.7878787878787878,0.992521800778196
-1.8383838383838385,-0.7474747474747474,0.9807264570104114
-1.8383838383838385,-0.707070707070707,0.9635226960232507
-1.8383838383838385,-0.6666666666666665,0.9410053914856107
-1.8383838383838385,-0.6262626262626261,0.9132987196922422
-1.8383838383838385,-0.5858585858585856,0.8805554747680996
-1.8383838383838385,-0.5454545454545454,0.8429562260537982
-1.8383838383838385,-0.505050505050505,0.8007083223189444
-1.8383838383838385,-0.46464646464646453,0.7540447482948149
-1.8383838383838385,-0.4242424242424241,0.7032228398322635
-1.8383838383838385,-0.38383838383838365,0.648522864770386
-1.8383838383838385,-0.3434343434343432,0.5902464773420313
