X_min,X_max,Y_min,Y_max,Depth
1.375,1.40625,1.15625,1.1875,7
1.375,1.40625,1.125,1.15625,7
1.40625,1.4375,1.125,1.15625,7
1.46875,1.5,1.15625,1.1875,7
1.4375,1.46875,1.15625,1.1875,7
1.4375,1.46875,1.125,1.15625,7
1.46875,1.5,1.125,1.15625,7
1.34375,1.375,1.21875,1.25,7
1.3125,1.34375,1.21875,1.25,7
1.3125,1.34375,1.1875,1.21875,7
1.34375,1.375,1.1875,1.21875,7
1.296875,1.3125,1.234375,1.25,8
1.29296875,1.296875,1.24609375,1.25,10
1.2890625,1.29296875,1.24609375,1.25,10
1.2890625,1.29296875,1.2421875,1.24609375,10
1.29296875,1.296875,1.2421875,1.24609375,10
1.28125,1.2890625,1.2421875,1.25,9
1.28125,1.2890625,1.234375,1.2421875,9
1.2890625,1.296875,1.234375,1.2421875,9
1.28125,1.296875,1.21875,1.234375,8
1.296875,1.3125,1.21875,1.234375,8
1.279296875,1.28125,1.248046875,1.25,11
1.27734375,1.279296875,1.248046875,1.25,11
1.27734375,1.279296875,1.24609375,1.248046875,11
1.279296875,1.28125,1.24609375,1.248046875,11
1.2734375,1.27734375,1.24609375,1.25,10
1.2734375,1.27734375,1.2421875,1.24609375,10
1.27734375,1.28125,1.2421875,1.24609375,10
1.265625,1.2734375,1.2421875,1.25,9
1.265625,1.2734375,1.234375,1.2421875,9
1.2734375,1.28125,1.234375,1.2421875,9
1.263671875,1.265625,1.248046875,1.25,11
1.26171875,1.263671875,1.248046875,1.25,11
1.26171875,1.263671875,1.24609375,1.248046875,11
1.263671875,1.265625,1.24609375,1.248046875,11
1.2578125,1.26171875,1.24609375,1.25,10
1.2578125,1.26171875,1.2421875,1.24609375,10
1.26171875,1.265625,1.2421875,1.24609375,10
1.25,1.2578125,1.2421875,1.25,9
1.25,1.2578125,1.234375,1.2421875,9
1.2578125,1.265625,1.234375,1.2421875,9
1.263671875,1.265625,1.232421875,1.234375,11
1.26171875,1.263671875,1.232421875,1.234375,11
1.26171875,1.263671875,1.23046875,1.232421875,11
1.263671875,1.265625,1.23046875,1.232421875,11
1.2578125,1.26171875,1.23046875,1.234375,10
1.2578125,1.26171875,1.2265625,1.23046875,10
1.26171875,1.265625,1.2265625,1.23046875,10
1.25,1.2578125,1.2265625,1.234375,9
1.25,1.2578125,1.21875,1.2265625,9
1.2578125,1.265625,1.21875,1.2265625,9
1.27734375,1.28125,1.23046875,1.234375,10
1.2734375,1.27734375,1.23046875,1.234375,10
1.2734375,1.27734375,1.2265625,1.23046875,10
1.27734375,1.28125,1.2265625,1.23046875,10
1.265625,1.2734375,1.2265625,1.234375,9
1.265625,1.2734375,1.21875,1.2265625,9
1.2734375,1.28125,1.21875,1.2265625,9
1.265625,1.28125,1.203125,1.21875,8
1.26171875,1.265625,1.21484375,1.21875,10
1.2578125,1.26171875,1.21484375,1.21875,10
1.2578125,1.26171875,1.2109375,1.21484375,10
1.26171875,1.265625,1.2109375,1.21484375,10
1.25,1.2578125,1.2109375,1.21875,9
1.25,1.2578125,1.203125,1.2109375,9
1.2578125,1.265625,1.203125,1.2109375,9
1.25,1.265625,1.1875,1.203125,8
1.265625,1.28125,1.1875,1.203125,8
1.28125,1.3125,1.1875,1.21875,7
1.28125,1.3125,1.15625,1.1875,7
1.25,1.28125,1.15625,1.1875,7
1.25,1.28125,1.125,1.15625,7
1.28125,1.3125,1.125,1.15625,7
1.34375,1.375,1.15625,1.1875,7
1.3125,1.34375,1.15625,1.1875,7
1.3125,1.34375,1.125,1.15625,7
1.34375,1.375,1.125,1.15625,7
1.34375,1.375,1.09375,1.125,7
1.3125,1.34375,1.09375,1.125,7
1.3125,1.34375,1.0625,1.09375,7
1.34375,1.375,1.0625,1.09375,7
1.28125,1.3125,1.09375,1.125,7
1.25,1.28125,1.09375,1.125,7
1.25,1.28125,1.0625,1.09375,7
1.28125,1.3125,1.0625,1.09375,7
1.28125,1.3125,1.03125,1.0625,7
1.25,1.28125,1.03125,1.0625,7
1.25,1.28125,1.0,1.03125,7
1.28125,1.3125,1.0,1.03125,7
1.34375,1.375,1.03125,1.0625,7
1.3125,1.34375,1.03125,1.0625,7
1.3125,1.34375,1.0,1.03125,7
1.34375,1.375,1.0,1.03125,7
1.46875,1.5,1.09375,1.125,7
1.4375,1.46875,1.09375,1.125,7
1.4375,1.46875,1.0625,1.09375,7
1.46875,1.5,1.0625,1.09375,7
1.40625,1.4375,1.09375,1.125,7
1.375,1.40625,1.09375,1.125,7
1.375,1.40625,1.0625,1.09375,7
1.40625,1.4375,1.0625,1.09375,7
1.40625,1.4375,1.03125,1.0625,7
1.375,1.40625,1.03125,1.0625,7
1.375,1.40625,1.0,1.03125,7
1.40625,1.4375,1.0,1.03125,7
1.46875,1.5,1.03125,1.0625,7
1.4375,1.46875,1.03125,1.0625,7
1.4375,1.46875,1.0,1.03125,7
1.46875,1.5,1.0,1.03125,7
1.9375,2.0,1.4375,1.5,6
1.875,1.9375,1.4375,1.5,6
1.90625,1.9375,1.40625,1.4375,7
1.875,1.90625,1.40625,1.4375,7
1.875,1.90625,1.375,1.40625,7
1.90625,1.9375,1.375,1.40625,7
1.96875,2.0,1.40625,1.4375,7
1.9375,1.96875,1.40625,1.4375,7
1.9375,1.96875,1.375,1.40625,7
1.96875,2.0,1.375,1.40625,7
1.84375,1.875,1.46875,1.5,7
1.8125,1.84375,1.46875,1.5,7
1.8125,1.84375,1.4375,1.46875,7
1.84375,1.875,1.4375,1.46875,7
1.78125,1.8125,1.46875,1.5,7
1.75,1.78125,1.46875,1.5,7
1.75,1.78125,1.4375,1.46875,7
1.78125,1.8125,1.4375,1.46875,7
1.78125,1.8125,1.40625,1.4375,7
1.75,1.78125,1.40625,1.4375,7
1.75,1.78125,1.375,1.40625,7
1.78125,1.8125,1.375,1.40625,7
1.84375,1.875,1.40625,1.4375,7
1.8125,1.84375,1.40625,1.4375,7
1.8125,1.84375,1.375,1.40625,7
1.84375,1.875,1.375,1.40625,7
1.84375,1.875,1.34375,1.375,7
1.8125,1.84375,1.34375,1.375,7
1.8125,1.84375,1.3125,1.34375,7
1.84375,1.875,1.3125,1.34375,7
1.78125,1.8125,1.34375,1.375,7
1.75,1.78125,1.34375,1.375,7
1.75,1.78125,1.3125,1.34375,7
1.78125,1.8125,1.3125,1.34375,7
1.78125,1.8125,1.28125,1.3125,7
1.75,1.78125,1.28125,1.3125,7
1.75,1.78125,1.25,1.28125,7
1.78125,1.8125,1.25,1.28125,7
1.84375,1.875,1.28125,1.3125,7
1.8125,1.84375,1.28125,1.3125,7
1.8125,1.84375,1.25,1.28125,7
1.84375,1.875,1.25,1.28125,7
1.96875,2.0,1.34375,1.375,7
1.9375,1.96875,1.34375,1.375,7
1.9375,1.96875,1.3125,1.34375,7
1.96875,2.0,1.3125,1.34375,7
1.90625,1.9375,1.34375,1.375,7
1.875,1.90625,1.34375,1.375,7
1.875,1.90625,1.3125,1.34375,7
1.90625,1.9375,1.3125,1.34375,7
1.90625,1.9375,1.28125,1.3125,7
1.875,1.90625,1.28125,1.3125,7
1.875,1.90625,1.25,1.28125,7
1.90625,1.9375,1.25,1.28125,7
1.96875,2.0,1.28125,1.3125,7
1.9375,1.96875,1.28125,1.3125,7
1.9375,1.96875,1.25,1.28125,7
1.96875,2.0,1.25,1.28125,7
1.71875,1.75,1.46875,1.5,7
1.6875,1.71875,1.46875,1.5,7
1.6875,1.71875,1.4375,1.46875,7
1.71875,1.75,1.4375,1.46875,7
1.65625,1.6875,1.46875,1.5,7
1.625,1.65625,1.46875,1.5,7
1.625,1.65625,1.4375,1.46875,7
1.65625,1.6875,1.4375,1.46875,7
1.65625,1.6875,1.40625,1.4375,7
1.625,1.65625,1.40625,1.4375,7
1.625,1.65625,1.375,1.40625,7
1.65625,1.6875,1.375,1.40625,7
1.71875,1.75,1.40625,1.4375,7
1.6875,1.71875,1.40625,1.4375,7
1.6875,1.71875,1.375,1.40625,7
1.71875,1.75,1.375,1.40625,7
1.59375,1.625,1.46875,1.5,7
1.5625,1.59375,1.46875,1.5,7
1.5625,1.59375,1.4375,1.46875,7
1.59375,1.625,1.4375,1.46875,7
1.546875,1.5625,1.484375,1.5,8
1.54296875,1.546875,1.49609375,1.5,10
1.5390625,1.54296875,1.49609375,1.5,10
1.5390625,1.54296875,1.4921875,1.49609375,10
1.54296875,1.546875,1.4921875,1.49609375,10
1.53125,1.5390625,1.4921875,1.5,9
1.53125,1.5390625,1.484375,1.4921875,9
1.5390625,1.546875,1.484375,1.4921875,9
1.53125,1.546875,1.46875,1.484375,8
1.546875,1.5625,1.46875,1.484375,8
1.529296875,1.53125,1.498046875,1.5,11
1.52734375,1.529296875,1.498046875,1.5,11
1.52734375,1.529296875,1.49609375,1.498046875,11
1.529296875,1.53125,1.49609375,1.498046875,11
1.5234375,1.52734375,1.49609375,1.5,10
1.5234375,1.52734375,1.4921875,1.49609375,10
1.52734375,1.53125,1.4921875,1.49609375,10
1.515625,1.5234375,1.4921875,1.5,9
1.515625,1.5234375,1.484375,1.4921875,9
1.5234375,1.53125,1.484375,1.4921875,9
1.513671875,1.515625,1.498046875,1.5,11
1.51171875,1.513671875,1.498046875,1.5,11
1.51171875,1.513671875,1.49609375,1.498046875,11
1.513671875,1.515625,1.49609375,1.498046875,11
1.5078125,1.51171875,1.49609375,1.5,10
1.5078125,1.51171875,1.4921875,1.49609375,10
1.51171875,1.515625,1.4921875,1.49609375,10
1.5,1.5078125,1.4921875,1.5,9
1.5,1.5078125,1.484375,1.4921875,9
1.5078125,1.515625,1.484375,1.4921875,9
1.513671875,1.515625,1.482421875,1.484375,11
1.51171875,1.513671875,1.482421875,1.484375,11
1.51171875,1.513671875,1.48046875,1.482421875,11
1.513671875,1.515625,1.48046875,1.482421875,11
1.5078125,1.51171875,1.48046875,1.484375,10
1.5078125,1.51171875,1.4765625,1.48046875,10
1.51171875,1.515625,1.4765625,1.48046875,10
1.5,1.5078125,1.4765625,1.484375,9
1.5,1.5078125,1.46875,1.4765625,9
1.5078125,1.515625,1.46875,1.4765625,9
1.52734375,1.53125,1.48046875,1.484375,10
1.5234375,1.52734375,1.48046875,1.484375,10
1.5234375,1.52734375,1.4765625,1.48046875,10
1.52734375,1.53125,1.4765625,1.48046875,10
1.515625,1.5234375,1.4765625,1.484375,9
1.515625,1.5234375,1.46875,1.4765625,9
1.5234375,1.53125,1.46875,1.4765625,9
1.515625,1.53125,1.453125,1.46875,8
1.51171875,1.515625,1.46484375,1.46875,10
1.5078125,1.51171875,1.46484375,1.46875,10
1.5078125,1.51171875,1.4609375,1.46484375,10
1.51171875,1.515625,1.4609375,1.46484375,10
1.5,1.5078125,1.4609375,1.46875,9
1.5,1.5078125,1.453125,1.4609375,9
1.5078125,1.515625,1.453125,1.4609375,9
1.5,1.515625,1.4375,1.453125,8
1.515625,1.53125,1.4375,1.453125,8
1.53125,1.5625,1.4375,1.46875,7
1.53125,1.5625,1.40625,1.4375,7
1.5,1.53125,1.40625,1.4375,7
1.5,1.53125,1.375,1.40625,7
1.53125,1.5625,1.375,1.40625,7
1.59375,1.625,1.40625,1.4375,7
1.5625,1.59375,1.40625,1.4375,7
1.5625,1.59375,1.375,1.40625,7
1.59375,1.625,1.375,1.40625,7
1.59375,1.625,1.34375,1.375,7
1.5625,1.59375,1.34375,1.375,7
1.5625,1.59375,1.3125,1.34375,7
1.59375,1.625,1.3125,1.34375,7
1.53125,1.5625,1.34375,1.375,7
1.5,1.53125,1.34375,1.375,7
1.5,1.53125,1.3125,1.34375,7
1.53125,1.5625,1.3125,1.34375,7
1.53125,1.5625,1.28125,1.3125,7
1.5,1.53125,1.28125,1.3125,7
1.5,1.53125,1.25,1.28125,7
1.53125,1.5625,1.25,1.28125,7
1.59375,1.625,1.28125,1.3125,7
1.5625,1.59375,1.28125,1.3125,7
1.5625,1.59375,1.25,1.28125,7
1.59375,1.625,1.25,1.28125,7
1.71875,1.75,1.34375,1.375,7
1.6875,1.71875,1.34375,1.375,7
1.6875,1.71875,1.3125,1.34375,7
1.71875,1.75,1.3125,1.34375,7
1.65625,1.6875,1.34375,1.375,7
1.625,1.65625,1.34375,1.375,7
1.625,1.65625,1.3125,1.34375,7
1.65625,1.6875,1.3125,1.34375,7
1.65625,1.6875,1.28125,1.3125,7
1.625,1.65625,1.28125,1.3125,7
1.625,1.65625,1.25,1.28125,7
1.65625,1.6875,1.25,1.28125,7
1.71875,1.75,1.28125,1.3125,7
1.6875,1.71875,1.28125,1.3125,7
1.6875,1.71875,1.25,1.28125,7
1.71875,1.75,1.25,1.28125,7
1.71875,1.75,1.21875,1.25,7
1.6875,1.71875,1.21875,1.25,7
1.6875,1.71875,1.1875,1.21875,7
1.71875,1.75,1.1875,1.21875,7
1.65625,1.6875,1.21875,1.25,7
1.625,1.65625,1.21875,1.25,7
1.625,1.65625,1.1875,1.21875,7
1.65625,1.6875,1.1875,1.21875,7
1.65625,1.6875,1.15625,1.1875,7
1.625,1.65625,1.15625,1.1875,7
1.625,1.65625,1.125,1.15625,7
1.65625,1.6875,1.125,1.15625,7
1.71875,1.75,1.15625,1.1875,7
1.6875,1.71875,1.15625,1.1875,7
1.6875,1.71875,1.125,1.15625,7
1.71875,1.75,1.125,1.15625,7
1.59375,1.625,1.21875,1.25,7
1.5625,1.59375,1.21875,1.25,7
1.5625,1.59375,1.1875,1.21875,7
1.59375,1.625,1.1875,1.21875,7
1.53125,1.5625,1.21875,1.25,7
1.5,1.53125,1.21875,1.25,7
1.5,1.53125,1.1875,1.21875,7
1.53125,1.5625,1.1875,1.21875,7
1.53125,1.5625,1.15625,1.1875,7
1.5,1.53125,1.15625,1.1875,7
1.5,1.53125,1.125,1.15625,7
1.53125,1.5625,1.125,1.15625,7
1.59375,1.625,1.15625,1.1875,7
1.5625,1.59375,1.15625,1.1875,7
1.5625,1.59375,1.125,1.15625,7
1.59375,1.625,1.125,1.15625,7
1.59375,1.625,1.09375,1.125,7
1.5625,1.59375,1.09375,1.125,7
1.5625,1.59375,1.0625,1.09375,7
1.59375,1.625,1.0625,1.09375,7
1.53125,1.5625,1.09375,1.125,7
1.5,1.53125,1.09375,1.125,7
1.5,1.53125,1.0625,1.09375,7
1.53125,1.5625,1.0625,1.09375,7
1.53125,1.5625,1.03125,1.0625,7
1.5,1.53125,1.03125,1.0625,7
1.5,1.53125,1.0,1.03125,7
1.53125,1.5625,1.0,1.03125,7
1.59375,1.625,1.03125,1.0625,7
1.5625,1.59375,1.03125,1.0625,7
1.5625,1.59375,1.0,1.03125,7
1.59375,1.625,1.0,1.03125,7
1.71875,1.75,1.09375,1.125,7
1.6875,1.71875,1.09375,1.125,7
1.6875,1.71875,1.0625,1.09375,7
1.71875,1.75,1.0625,1.09375,7
1.65625,1.6875,1.09375,1.125,7
1.625,1.65625,1.09375,1.125,7
1.625,1.65625,1.0625,1.09375,7
1.65625,1.6875,1.0625,1.09375,7
1.65625,1.6875,1.03125,1.0625,7
1.625,1.65625,1.03125,1.0625,7
1.625,1.65625,1.0,1.03125,7
1.65625,1.6875,1.0,1.03125,7
1.71875,1.75,1.03125,1.0625,7
1.6875,1.71875,1.03125,1.0625,7
1.6875,1.71875,1.0,1.03125,7
1.71875,1.75,1.0,1.03125,7
1.96875,2.0,1.21875,1.25,7
1.9375,1.96875,1.21875,1.25,7
1.9375,1.96875,1.1875,1.21875,7
1.96875,2.0,1.1875,1.21875,7
1.90625,1.9375,1.21875,1.25,7
1.875,1.90625,1.21875,1.25,7
1.875,1.90625,1.1875,1.21875,7
1.90625,1.9375,1.1875,1.21875,7
1.90625,1.9375,1.15625,1.1875,7
1.875,1.90625,1.15625,1.1875,7
1.875,1.90625,1.125,1.15625,7
1.90625,1.9375,1.125,1.15625,7
1.96875,2.0,1.15625,1.1875,7
1.9375,1.96875,1.15625,1.1875,7
1.9375,1.96875,1.125,1.15625,7
1.96875,2.0,1.125,1.15625,7
1.84375,1.875,1.21875,1.25,7
1.8125,1.84375,1.21875,1.25,7
1.8125,1.84375,1.1875,1.21875,7
1.84375,1.875,1.1875,1.21875,7
1.78125,1.8125,1.21875,1.25,7
1.75,1.78125,1.21875,1.25,7
1.75,1.78125,1.1875,1.21875,7
1.78125,1.8125,1.1875,1.21875,7
1.78125,1.8125,1.15625,1.1875,7
1.75,1.78125,1.15625,1.1875,7
1.75,1.78125,1.125,1.15625,7
1.78125,1.8125,1.125,1.15625,7
1.84375,1.875,1.15625,1.1875,7
1.8125,1.84375,1.15625,1.1875,7
1.8125,1.84375,1.125,1.15625,7
1.84375,1.875,1.125,1.15625,7
1.84375,1.875,1.09375,1.125,7
1.8125,1.84375,1.09375,1.125,7
1.8125,1.84375,1.0625,1.09375,7
1.84375,1.875,1.0625,1.09375,7
1.78125,1.8125,1.09375,1.125,7
1.75,1.78125,1.09375,1.125,7
1.75,1.78125,1.0625,1.09375,7
1.78125,1.8125,1.0625,1.09375,7
1.78125,1.8125,1.03125,1.0625,7
1.75,1.78125,1.03125,1.0625,7
1.75,1.78125,1.0,1.03125,7
1.78125,1.8125,1.0,1.03125,7
1.84375,1.875,1.03125,1.0625,7
1.8125,1.84375,1.03125,1.0625,7
1.8125,1.84375,1.0,1.03125,7
1.84375,1.875,1.0,1.03125,7
1.96875,2.0,1.09375,1.125,7
1.9375,1.96875,1.09375,1.125,7
1.9375,1.96875,1.0625,1.09375,7
1.96875,2.0,1.0625,1.09375,7
1.90625,1.9375,1.09375,1.125,7
1.875,1.90625,1.09375,1.125,7
1.875,1.90625,1.0625,1.09375,7
1.90625,1.9375,1.0625,1.09375,7
1.90625,1.9375,1.03125,1.0625,7
1.875,1.90625,1.03125,1.0625,7
1.875,1.90625,1.0,1.03125,7
1.90625,1.9375,1.0,1.03125,7
1.96875,2.0,1.03125,1.0625,7
1.9375,1.96875,1.03125,1.0625,7
1.9375,1.96875,1.0,1.03125,7
1.96875,2.0,1.0,1.03125,7
0.96875,1.0,1.96875,2.0,7
0.9375,0.96875,1.96875,2.0,7
0.9375,0.96875,1.9375,1.96875,7
0.96875,1.0,1.9375,1.96875,7
0.90625,0.9375,1.96875,2.0,7
0.875,0.90625,1.96875,2.0,7
0.875,0.90625,1.9375,1.96875,7
0.90625,0.9375,1.9375,1.96875,7
0.90625,0.9375,1.90625,1.9375,7
0.875,0.90625,1.90625,1.9375,7
0.875,0.90625,1.875,1.90625,7
0.90625,0.9375,1.875,1.90625,7
0.96875,1.0,1.90625,1.9375,7
0.9375,0.96875,1.90625,1.9375,7
0.9375,0.96875,1.875,1.90625,7
0.96875,1.0,1.875,1.90625,7
0.84375,0.875,1.96875,2.0,7
0.8125,0.84375,1.96875,2.0,7
0.8125,0.84375,1.9375,1.96875,7
0.84375,0.875,1.9375,1.96875,7
0.78125,0.8125,1.96875,2.0,7
0.75,0.78125,1.96875,2.0,7
0.75,0.78125,1.9375,1.96875,7
0.78125,0.8125,1.9375,1.96875,7
0.78125,0.8125,1.90625,1.9375,7
0.75,0.78125,1.90625,1.9375,7
0.75,0.78125,1.875,1.90625,7
0.78125,0.8125,1.875,1.90625,7
0.84375,0.875,1.90625,1.9375,7
0.8125,0.84375,1.90625,1.9375,7
0.8125,0.84375,1.875,1.90625,7
0.84375,0.875,1.875,1.90625,7
0.84375,0.875,1.84375,1.875,7
0.8125,0.84375,1.84375,1.875,7
0.8125,0.84375,1.8125,1.84375,7
0.84375,0.875,1.8125,1.84375,7
0.78125,0.8125,1.84375,1.875,7
0.75,0.78125,1.84375,1.875,7
0.75,0.78125,1.8125,1.84375,7
0.78125,0.8125,1.8125,1.84375,7
0.78125,0.8125,1.78125,1.8125,7
0.75,0.78125,1.78125,1.8125,7
0.75,0.78125,1.75,1.78125,7
0.78125,0.8125,1.75,1.78125,7
0.84375,0.875,1.78125,1.8125,7
0.8125,0.84375,1.78125,1.8125,7
0.8125,0.84375,1.75,1.78125,7
0.84375,0.875,1.75,1.78125,7
0.96875,1.0,1.84375,1.875,7
0.9375,0.96875,1.84375,1.875,7
0.9375,0.96875,1.8125,1.84375,7
0.96875,1.0,1.8125,1.84375,7
0.90625,0.9375,1.84375,1.875,7
0.875,0.90625,1.84375,1.875,7
0.875,0.90625,1.8125,1.84375,7
0.90625,0.9375,1.8125,1.84375,7
0.90625,0.9375,1.78125,1.8125,7
0.875,0.90625,1.78125,1.8125,7
0.875,0.90625,1.75,1.78125,7
0.90625,0.9375,1.75,1.78125,7
0.96875,1.0,1.78125,1.8125,7
0.9375,0.96875,1.78125,1.8125,7
0.9375,0.96875,1.75,1.78125,7
0.96875,1.0,1.75,1.78125,7
0.71875,0.75,1.96875,2.0,7
0.6875,0.71875,1.96875,2.0,7
0.6875,0.71875,1.9375,1.96875,7
0.71875,0.75,1.9375,1.96875,7
0.65625,0.6875,1.96875,2.0,7
0.625,0.65625,1.96875,2.0,7
0.625,0.65625,1.9375,1.96875,7
0.65625,0.6875,1.9375,1.96875,7
0.65625,0.6875,1.90625,1.9375,7
0.625,0.65625,1.90625,1.9375,7
0.625,0.65625,1.875,1.90625,7
0.65625,0.6875,1.875,1.90625,7
0.71875,0.75,1.90625,1.9375,7
0.6875,0.71875,1.90625,1.9375,7
0.6875,0.71875,1.875,1.90625,7
0.71875,0.75,1.875,1.90625,7
0.59375,0.625,1.96875,2.0,7
0.5625,0.59375,1.96875,2.0,7
0.5625,0.59375,1.9375,1.96875,7
0.59375,0.625,1.9375,1.96875,7
0.53125,0.5625,1.96875,2.0,7
0.5,0.53125,1.96875,2.0,7
0.5,0.53125,1.9375,1.96875,7
0.53125,0.5625,1.9375,1.96875,7
0.53125,0.5625,1.90625,1.9375,7
0.5,0.53125,1.90625,1.9375,7
0.5,0.53125,1.875,1.90625,7
0.53125,0.5625,1.875,1.90625,7
0.59375,0.625,1.90625,1.9375,7
0.5625,0.59375,1.90625,1.9375,7
0.5625,0.59375,1.875,1.90625,7
0.59375,0.625,1.875,1.90625,7
0.59375,0.625,1.84375,1.875,7
0.5625,0.59375,1.84375,1.875,7
0.5625,0.59375,1.8125,1.84375,7
0.59375,0.625,1.8125,1.84375,7
0.53125,0.5625,1.84375,1.875,7
0.5,0.53125,1.84375,1.875,7
0.5,0.53125,1.8125,1.84375,7
0.53125,0.5625,1.8125,1.84375,7
0.53125,0.5625,1.78125,1.8125,7
0.5,0.53125,1.78125,1.8125,7
0.5,0.53125,1.75,1.78125,7
0.53125,0.5625,1.75,1.78125,7
0.59375,0.625,1.78125,1.8125,7
0.5625,0.59375,1.78125,1.8125,7
0.5625,0.59375,1.75,1.78125,7
0.59375,0.625,1.75,1.78125,7
0.71875,0.75,1.84375,1.875,7
0.6875,0.71875,1.84375,1.875,7
0.6875,0.71875,1.8125,1.84375,7
0.71875,0.75,1.8125,1.84375,7
0.65625,0.6875,1.84375,1.875,7
0.625,0.65625,1.84375,1.875,7
0.625,0.65625,1.8125,1.84375,7
0.65625,0.6875,1.8125,1.84375,7
0.65625,0.6875,1.78125,1.8125,7
0.625,0.65625,1.78125,1.8125,7
0.625,0.65625,1.75,1.78125,7
0.65625,0.6875,1.75,1.78125,7
0.71875,0.75,1.78125,1.8125,7
0.6875,0.71875,1.78125,1.8125,7
0.6875,0.71875,1.75,1.78125,7
0.71875,0.75,1.75,1.78125,7
0.71875,0.75,1.71875,1.75,7
0.6875,0.71875,1.71875,1.75,7
0.6875,0.71875,1.6875,1.71875,7
0.71875,0.75,1.6875,1.71875,7
0.65625,0.6875,1.71875,1.75,7
0.625,0.65625,1.71875,1.75,7
0.625,0.65625,1.6875,1.71875,7
0.65625,0.6875,1.6875,1.71875,7
0.65625,0.6875,1.65625,1.6875,7
0.625,0.65625,1.65625,1.6875,7
0.625,0.65625,1.625,1.65625,7
0.65625,0.6875,1.625,1.65625,7
0.71875,0.75,1.65625,1.6875,7
0.6875,0.71875,1.65625,1.6875,7
0.6875,0.71875,1.625,1.65625,7
0.71875,0.75,1.625,1.65625,7
0.59375,0.625,1.71875,1.75,7
0.5625,0.59375,1.71875,1.75,7
0.5625,0.59375,1.6875,1.71875,7
0.59375,0.625,1.6875,1.71875,7
0.53125,0.5625,1.71875,1.75,7
0.5,0.53125,1.71875,1.75,7
0.5,0.53125,1.6875,1.71875,7
0.53125,0.5625,1.6875,1.71875,7
0.53125,0.5625,1.65625,1.6875,7
0.5,0.53125,1.65625,1.6875,7
0.5,0.53125,1.625,1.65625,7
0.53125,0.5625,1.625,1.65625,7
0.59375,0.625,1.65625,1.6875,7
0.5625,0.59375,1.65625,1.6875,7
0.5625,0.59375,1.625,1.65625,7
0.59375,0.625,1.625,1.65625,7
0.59375,0.625,1.59375,1.625,7
0.5625,0.59375,1.59375,1.625,7
0.5625,0.59375,1.5625,1.59375,7
0.59375,0.625,1.5625,1.59375,7
0.5,0.5625,1.5625,1.625,6
0.5,0.5625,1.5,1.5625,6
0.59375,0.625,1.53125,1.5625,7
0.5625,0.59375,1.53125,1.5625,7
0.5625,0.59375,1.5,1.53125,7
0.59375,0.625,1.5,1.53125,7
0.71875,0.75,1.59375,1.625,7
0.6875,0.71875,1.59375,1.625,7
0.6875,0.71875,1.5625,1.59375,7
0.71875,0.75,1.5625,1.59375,7
0.65625,0.6875,1.59375,1.625,7
0.625,0.65625,1.59375,1.625,7
0.625,0.65625,1.5625,1.59375,7
0.65625,0.6875,1.5625,1.59375,7
0.65625,0.6875,1.53125,1.5625,7
0.625,0.65625,1.53125,1.5625,7
0.625,0.65625,1.5,1.53125,7
0.65625,0.6875,1.5,1.53125,7
0.71875,0.75,1.53125,1.5625,7
0.6875,0.71875,1.53125,1.5625,7
0.6875,0.71875,1.5,1.53125,7
0.71875,0.75,1.5,1.53125,7
0.96875,1.0,1.71875,1.75,7
0.9375,0.96875,1.71875,1.75,7
0.9375,0.96875,1.6875,1.71875,7
0.96875,1.0,1.6875,1.71875,7
0.90625,0.9375,1.71875,1.75,7
0.875,0.90625,1.71875,1.75,7
0.875,0.90625,1.6875,1.71875,7
0.90625,0.9375,1.6875,1.71875,7
0.90625,0.9375,1.65625,1.6875,7
0.875,0.90625,1.65625,1.6875,7
0.875,0.90625,1.625,1.65625,7
0.90625,0.9375,1.625,1.65625,7
0.96875,1.0,1.65625,1.6875,7
0.9375,0.96875,1.65625,1.6875,7
0.9375,0.96875,1.625,1.65625,7
0.96875,1.0,1.625,1.65625,7
0.84375,0.875,1.71875,1.75,7
0.8125,0.84375,1.71875,1.75,7
0.8125,0.84375,1.6875,1.71875,7
0.84375,0.875,1.6875,1.71875,7
0.78125,0.8125,1.71875,1.75,7
0.75,0.78125,1.71875,1.75,7
0.75,0.78125,1.6875,1.71875,7
0.78125,0.8125,1.6875,1.71875,7
0.78125,0.8125,1.65625,1.6875,7
0.75,0.78125,1.65625,1.6875,7
0.75,0.78125,1.625,1.65625,7
0.78125,0.8125,1.625,1.65625,7
0.84375,0.875,1.65625,1.6875,7
0.8125,0.84375,1.65625,1.6875,7
0.8125,0.84375,1.625,1.65625,7
0.84375,0.875,1.625,1.65625,7
0.84375,0.875,1.59375,1.625,7
0.8125,0.84375,1.59375,1.625,7
0.8125,0.84375,1.5625,1.59375,7
0.84375,0.875,1.5625,1.59375,7
0.78125,0.8125,1.59375,1.625,7
0.75,0.78125,1.59375,1.625,7
0.75,0.78125,1.5625,1.59375,7
0.78125,0.8125,1.5625,1.59375,7
0.78125,0.8125,1.53125,1.5625,7
0.75,0.78125,1.53125,1.5625,7
0.75,0.78125,1.5,1.53125,7
0.78125,0.8125,1.5,1.53125,7
0.84375,0.875,1.53125,1.5625,7
0.8125,0.84375,1.53125,1.5625,7
0.8125,0.84375,1.5,1.53125,7
0.84375,0.875,1.5,1.53125,7
0.96875,1.0,1.59375,1.625,7
0.9375,0.96875,1.59375,1.625,7
