X_Coordinate,Y_Coordinate,Function_Value
-1.5703125,-1.578125,1.3017827995624658
-1.5703125,-1.5859375,1.4328333179827246
-1.5703125,-1.59375,1.508754640296174
1.3515625,1.3359375,1.7992711256554965
1.3515625,1.328125,1.8873978527208353
1.3515625,1.3671875,1.135156617200598
1.3515625,1.375,1.0464906412690822
1.3515625,1.359375,1.2787533240228814
1.3515625,1.3515625,1.4674295890127638
1.3515625,1.34375,1.6559979922038242
-0.6796875,-0.6640625,0.6094734286118209
-0.6796875,-0.65625,0.5189646422809948
-0.6796875,-0.671875,0.7550078886341771
-0.6796875,-0.6796875,0.9457170310797094
-0.6796875,-0.6875,1.1364136057954366
-0.6796875,-0.6953125,1.2819103629827453
-0.6796875,-0.703125,1.3723563124363753
-1.1875,-1.28125,1.9986996010189015
0.921875,1.0,0.7971406151442778
1.1875,1.140625,1.9675716913213424
-1.5859375,-1.5703125,0.7794097298413778
-1.5859375,-1.5625,0.7034933558125638
-1.5859375,-1.578125,0.9102710286752953
-1.5859375,-1.5859375,1.086227915547392
-1.5859375,-1.59375,1.2620948085063044
-1.5859375,-1.6015625,1.392686139415952
-1.5859375,-1.609375,1.468152612953138
1.8125,2.0,-0.46479878083747606
1.3359375,1.3515625,1.1458475375141497
1.3359375,1.359375,1.0576420217333657
1.3359375,1.34375,1.2889850848445388
1.3359375,1.3359375,1.4772035482820607
1.3359375,1.328125,1.6653155647174058
1.3359375,1.3203125,1.8081337826365602
1.3359375,1.3125,1.8958071213816765
-0.6953125,-0.71875,1.3916474312401295
-0.6953125,-0.6796875,0.6284867748413985
-0.6953125,-0.671875,0.5379190032487153
-0.6953125,-0.6875,0.7740790871128211
-0.6953125,-0.6953125,0.9648449408298646
-0.6953125,-0.703125,1.155597077924756
-0.6953125,-0.7109375,1.3011482407344714
0.75,0.90625,0.6285501655827159
0.75,0.875,0.6101538037150755
0.75,0.84375,0.5914998132430398
0.75,0.828125,0.5823294738766674
0.75,0.8125,0.5742818028978347
0.75,0.796875,0.5718321813715873
0.75,0.78125,0.5950684725461463
0.75,0.7734375,0.635653123286954
0.75,0.765625,0.7164672117281974
0.75,0.25,1.18640329676227
0.4296875,0.4453125,0.3634679363013327
0.4296875,0.4140625,1.0036921070560967
0.4296875,0.453125,0.2810381593134862
0.4296875,0.421875,0.8662327069482734
0.4296875,0.4296875,0.683584159284112
0.4296875,0.4375,0.5009335428114234
0.4296875,0.40625,1.086111540117875
-1.6015625,-1.5859375,0.7392625512746053
-1.6015625,-1.578125,0.6638089625628744
-1.6015625,-1.59375,0.8696655075010653
-1.6015625,-1.6015625,1.0451685963271395
-0.875,-1.0,1.7675397755967428
-1.6015625,-1.609375,1.2205863372200303
-1.6015625,-1.6171875,1.3507332630084394
-1.6015625,-1.625,1.4257601788596572
-1.625,-1.671875,1.403009082142536
1.5625,1.40625,1.8101023983353843
1.5625,1.375,1.8377530080039155
1.5625,1.484375,1.7322790647204782
1.5625,1.71875,0.4404016192140419
1.5625,1.75,0.396056047735433
1.5625,1.6875,0.4837008067576642
1.5625,1.65625,0.5259245212033099
1.5625,1.625,0.5686556243707304
1.5625,1.640625,0.5468516272835201
1.5625,1.609375,0.5957984910549708
1.5625,1.59375,0.6483548786380362
1.3203125,1.3359375,1.1547101944952134
1.3203125,1.34375,1.0669546116246713
