X_min,X_max,Y_min,Y_max,Depth
-1.46875,-1.4609375,-1.4921875,-1.484375,9
-1.46875,-1.4609375,-1.5,-1.4921875,9
-1.4609375,-1.453125,-1.5,-1.4921875,9
-1.453125,-1.4375,-1.5,-1.484375,8
-1.390625,-1.375,-1.453125,-1.4375,8
-1.40625,-1.390625,-1.453125,-1.4375,8
-1.40625,-1.390625,-1.46875,-1.453125,8
-1.390625,-1.375,-1.46875,-1.453125,8
-1.4140625,-1.40625,-1.4453125,-1.4375,9
-1.421875,-1.4140625,-1.4453125,-1.4375,9
-1.421875,-1.4140625,-1.453125,-1.4453125,9
-1.4140625,-1.40625,-1.453125,-1.4453125,9
-1.4296875,-1.421875,-1.4453125,-1.4375,9
-1.4375,-1.4296875,-1.4453125,-1.4375,9
-1.43359375,-1.4296875,-1.44921875,-1.4453125,10
-1.4375,-1.43359375,-1.44921875,-1.4453125,10
-1.4375,-1.43359375,-1.453125,-1.44921875,10
-1.43359375,-1.4296875,-1.453125,-1.44921875,10
-1.4296875,-1.421875,-1.453125,-1.4453125,9
-1.4296875,-1.421875,-1.4609375,-1.453125,9
-1.4375,-1.4296875,-1.4609375,-1.453125,9
-1.4375,-1.4296875,-1.46875,-1.4609375,9
-1.4296875,-1.421875,-1.46875,-1.4609375,9
-1.421875,-1.40625,-1.46875,-1.453125,8
-1.421875,-1.40625,-1.484375,-1.46875,8
-1.4375,-1.421875,-1.484375,-1.46875,8
-1.4375,-1.421875,-1.5,-1.484375,8
-1.421875,-1.40625,-1.5,-1.484375,8
-1.40625,-1.375,-1.5,-1.46875,7
-1.3125,-1.25,-1.4375,-1.375,6
-1.328125,-1.3125,-1.390625,-1.375,8
-1.34375,-1.328125,-1.390625,-1.375,8
-1.34375,-1.328125,-1.40625,-1.390625,8
-1.328125,-1.3125,-1.40625,-1.390625,8
-1.3515625,-1.34375,-1.3828125,-1.375,9
-1.359375,-1.3515625,-1.3828125,-1.375,9
-1.359375,-1.3515625,-1.390625,-1.3828125,9
-1.3515625,-1.34375,-1.390625,-1.3828125,9
-1.3671875,-1.359375,-1.3828125,-1.375,9
-1.375,-1.3671875,-1.3828125,-1.375,9
-1.37109375,-1.3671875,-1.38671875,-1.3828125,10
-1.375,-1.37109375,-1.38671875,-1.3828125,10
-1.375,-1.37109375,-1.390625,-1.38671875,10
-1.37109375,-1.3671875,-1.390625,-1.38671875,10
-1.3671875,-1.359375,-1.390625,-1.3828125,9
-1.3671875,-1.359375,-1.3984375,-1.390625,9
-1.375,-1.3671875,-1.3984375,-1.390625,9
-1.375,-1.3671875,-1.40625,-1.3984375,9
-1.3671875,-1.359375,-1.40625,-1.3984375,9
-1.359375,-1.34375,-1.40625,-1.390625,8
-1.359375,-1.34375,-1.421875,-1.40625,8
-1.375,-1.359375,-1.421875,-1.40625,8
-1.375,-1.359375,-1.4375,-1.421875,8
-1.359375,-1.34375,-1.4375,-1.421875,8
-1.34375,-1.3125,-1.4375,-1.40625,7
-1.375,-1.3125,-1.5,-1.4375,6
-1.3125,-1.25,-1.5,-1.4375,6
-1.125,-1.0,-1.375,-1.25,5
-1.1875,-1.125,-1.3125,-1.25,6
-1.203125,-1.1875,-1.265625,-1.25,8
-1.21875,-1.203125,-1.265625,-1.25,8
-1.21875,-1.203125,-1.28125,-1.265625,8
-1.203125,-1.1875,-1.28125,-1.265625,8
-1.2265625,-1.21875,-1.2578125,-1.25,9
-1.234375,-1.2265625,-1.2578125,-1.25,9
-1.234375,-1.2265625,-1.265625,-1.2578125,9
-1.2265625,-1.21875,-1.265625,-1.2578125,9
-1.2421875,-1.234375,-1.2578125,-1.25,9
-1.25,-1.2421875,-1.2578125,-1.25,9
-1.24609375,-1.2421875,-1.26171875,-1.2578125,10
-1.25,-1.24609375,-1.26171875,-1.2578125,10
-1.25,-1.24609375,-1.265625,-1.26171875,10
-1.24609375,-1.2421875,-1.265625,-1.26171875,10
-1.2421875,-1.234375,-1.265625,-1.2578125,9
-1.2421875,-1.234375,-1.2734375,-1.265625,9
-1.25,-1.2421875,-1.2734375,-1.265625,9
-1.25,-1.2421875,-1.28125,-1.2734375,9
-1.2421875,-1.234375,-1.28125,-1.2734375,9
-1.234375,-1.21875,-1.28125,-1.265625,8
-1.234375,-1.21875,-1.296875,-1.28125,8
-1.25,-1.234375,-1.296875,-1.28125,8
-1.25,-1.234375,-1.3125,-1.296875,8
-1.234375,-1.21875,-1.3125,-1.296875,8
-1.21875,-1.1875,-1.3125,-1.28125,7
-1.25,-1.1875,-1.375,-1.3125,6
-1.1875,-1.125,-1.375,-1.3125,6
-1.25,-1.125,-1.5,-1.375,5
-1.125,-1.0,-1.5,-1.375,5
-1.625,-1.5,-1.125,-1.0,5
-1.75,-1.625,-1.125,-1.0,5
-1.75,-1.625,-1.25,-1.125,5
-1.625,-1.5,-1.25,-1.125,5
-1.875,-1.75,-1.125,-1.0,5
-2.0,-1.875,-1.125,-1.0,5
-2.0,-1.875,-1.25,-1.125,5
-1.875,-1.75,-1.25,-1.125,5
-1.875,-1.75,-1.375,-1.25,5
-2.0,-1.875,-1.375,-1.25,5
-2.0,-1.875,-1.5,-1.375,5
-1.875,-1.75,-1.5,-1.375,5
-1.625,-1.5,-1.375,-1.25,5
-1.75,-1.625,-1.375,-1.25,5
-1.75,-1.625,-1.5,-1.375,5
-1.5625,-1.5,-1.4375,-1.375,6
-1.625,-1.5625,-1.4375,-1.375,6
-1.625,-1.5625,-1.5,-1.4375,6
-1.515625,-1.5,-1.453125,-1.4375,8
-1.53125,-1.515625,-1.453125,-1.4375,8
-1.53125,-1.515625,-1.46875,-1.453125,8
-1.515625,-1.5,-1.46875,-1.453125,8
-1.5625,-1.53125,-1.46875,-1.4375,7
-1.546875,-1.53125,-1.484375,-1.46875,8
-1.5625,-1.546875,-1.484375,-1.46875,8
-1.5625,-1.546875,-1.5,-1.484375,8
-1.546875,-1.53125,-1.5,-1.484375,8
-1.5078125,-1.5,-1.4765625,-1.46875,9
-1.515625,-1.5078125,-1.4765625,-1.46875,9
-1.515625,-1.5078125,-1.484375,-1.4765625,9
-1.5078125,-1.5,-1.484375,-1.4765625,9
-1.53125,-1.515625,-1.484375,-1.46875,8
-1.5234375,-1.515625,-1.4921875,-1.484375,9
-1.53125,-1.5234375,-1.4921875,-1.484375,9
-1.53125,-1.5234375,-1.5,-1.4921875,9
-1.5234375,-1.515625,-1.5,-1.4921875,9
-1.5078125,-1.5,-1.4921875,-1.484375,9
-1.515625,-1.5078125,-1.4921875,-1.484375,9
-1.51171875,-1.5078125,-1.49609375,-1.4921875,10
-1.515625,-1.51171875,-1.49609375,-1.4921875,10
-1.515625,-1.51171875,-1.5,-1.49609375,10
-1.51171875,-1.5078125,-1.5,-1.49609375,10
-1.5078125,-1.5,-1.5,-1.4921875,9
-1.515625,-1.5,-1.515625,-1.5,8
-1.5234375,-1.515625,-1.5078125,-1.5,9
-1.53125,-1.5234375,-1.5078125,-1.5,9
-1.53125,-1.5234375,-1.515625,-1.5078125,9
-1.5234375,-1.515625,-1.515625,-1.5078125,9
-1.53125,-1.515625,-1.53125,-1.515625,8
-1.5078125,-1.5,-1.5234375,-1.515625,9
-1.515625,-1.5078125,-1.5234375,-1.515625,9
-1.51171875,-1.5078125,-1.52734375,-1.5234375,10
-1.515625,-1.51171875,-1.52734375,-1.5234375,10
-1.515625,-1.51171875,-1.53125,-1.52734375,10
-1.51171875,-1.5078125,-1.53125,-1.52734375,10
-1.5078125,-1.5,-1.53125,-1.5234375,9
-1.5390625,-1.53125,-1.5078125,-1.5,9
-1.546875,-1.5390625,-1.5078125,-1.5,9
-1.546875,-1.5390625,-1.515625,-1.5078125,9
-1.5390625,-1.53125,-1.515625,-1.5078125,9
-1.5625,-1.546875,-1.515625,-1.5,8
-1.5625,-1.546875,-1.53125,-1.515625,8
-1.5390625,-1.53125,-1.5234375,-1.515625,9
-1.546875,-1.5390625,-1.5234375,-1.515625,9
-1.546875,-1.5390625,-1.53125,-1.5234375,9
-1.5390625,-1.53125,-1.53125,-1.5234375,9
-1.546875,-1.53125,-1.546875,-1.53125,8
-1.5546875,-1.546875,-1.5390625,-1.53125,9
-1.5625,-1.5546875,-1.5390625,-1.53125,9
-1.5625,-1.5546875,-1.546875,-1.5390625,9
-1.5546875,-1.546875,-1.546875,-1.5390625,9
-1.5625,-1.546875,-1.5625,-1.546875,8
-1.5390625,-1.53125,-1.5546875,-1.546875,9
-1.546875,-1.5390625,-1.5546875,-1.546875,9
-1.546875,-1.5390625,-1.5625,-1.5546875,9
-1.5390625,-1.53125,-1.5625,-1.5546875,9
-1.5078125,-1.5,-1.5390625,-1.53125,9
-1.515625,-1.5078125,-1.5390625,-1.53125,9
-1.515625,-1.5078125,-1.546875,-1.5390625,9
-1.5078125,-1.5,-1.546875,-1.5390625,9
-1.5234375,-1.515625,-1.5390625,-1.53125,9
-1.53125,-1.5234375,-1.5390625,-1.53125,9
-1.53125,-1.5234375,-1.546875,-1.5390625,9
-1.5234375,-1.515625,-1.546875,-1.5390625,9
-1.53125,-1.515625,-1.5625,-1.546875,8
-1.515625,-1.5,-1.5625,-1.546875,8
-1.578125,-1.5625,-1.515625,-1.5,8
-1.59375,-1.578125,-1.515625,-1.5,8
-1.59375,-1.578125,-1.53125,-1.515625,8
-1.578125,-1.5625,-1.53125,-1.515625,8
-1.625,-1.59375,-1.53125,-1.5,7
-1.609375,-1.59375,-1.546875,-1.53125,8
-1.625,-1.609375,-1.546875,-1.53125,8
-1.625,-1.609375,-1.5625,-1.546875,8
-1.609375,-1.59375,-1.5625,-1.546875,8
-1.578125,-1.5625,-1.546875,-1.53125,8
-1.59375,-1.578125,-1.546875,-1.53125,8
-1.59375,-1.578125,-1.5625,-1.546875,8
-1.5703125,-1.5625,-1.5546875,-1.546875,9
-1.578125,-1.5703125,-1.5546875,-1.546875,9
-1.578125,-1.5703125,-1.5625,-1.5546875,9
-1.5703125,-1.5625,-1.5625,-1.5546875,9
-1.578125,-1.5625,-1.578125,-1.5625,8
-1.5859375,-1.578125,-1.5703125,-1.5625,9
-1.59375,-1.5859375,-1.5703125,-1.5625,9
-1.59375,-1.5859375,-1.578125,-1.5703125,9
-1.5859375,-1.578125,-1.578125,-1.5703125,9
-1.59375,-1.578125,-1.59375,-1.578125,8
-1.5703125,-1.5625,-1.5859375,-1.578125,9
-1.578125,-1.5703125,-1.5859375,-1.578125,9
-1.578125,-1.5703125,-1.59375,-1.5859375,9
-1.5703125,-1.5625,-1.59375,-1.5859375,9
-1.609375,-1.59375,-1.578125,-1.5625,8
-1.625,-1.609375,-1.578125,-1.5625,8
-1.625,-1.609375,-1.59375,-1.578125,8
-1.6015625,-1.59375,-1.5859375,-1.578125,9
-1.609375,-1.6015625,-1.5859375,-1.578125,9
-1.609375,-1.6015625,-1.59375,-1.5859375,9
-1.6015625,-1.59375,-1.59375,-1.5859375,9
-1.609375,-1.59375,-1.609375,-1.59375,8
-1.6171875,-1.609375,-1.6015625,-1.59375,9
-1.625,-1.6171875,-1.6015625,-1.59375,9
-1.625,-1.6171875,-1.609375,-1.6015625,9
-1.6171875,-1.609375,-1.609375,-1.6015625,9
-1.625,-1.609375,-1.625,-1.609375,8
-1.6015625,-1.59375,-1.6171875,-1.609375,9
-1.609375,-1.6015625,-1.6171875,-1.609375,9
-1.609375,-1.6015625,-1.625,-1.6171875,9
-1.6015625,-1.59375,-1.625,-1.6171875,9
-1.578125,-1.5625,-1.609375,-1.59375,8
-1.5859375,-1.578125,-1.6015625,-1.59375,9
-1.59375,-1.5859375,-1.6015625,-1.59375,9
-1.59375,-1.5859375,-1.609375,-1.6015625,9
-1.5859375,-1.578125,-1.609375,-1.6015625,9
-1.59375,-1.578125,-1.625,-1.609375,8
-1.578125,-1.5625,-1.625,-1.609375,8
-1.515625,-1.5,-1.578125,-1.5625,8
-1.53125,-1.515625,-1.578125,-1.5625,8
-1.53125,-1.515625,-1.59375,-1.578125,8
-1.515625,-1.5,-1.59375,-1.578125,8
-1.546875,-1.53125,-1.578125,-1.5625,8
-1.5546875,-1.546875,-1.5703125,-1.5625,9
-1.5625,-1.5546875,-1.5703125,-1.5625,9
-1.5625,-1.5546875,-1.578125,-1.5703125,9
-1.5546875,-1.546875,-1.578125,-1.5703125,9
-1.5625,-1.546875,-1.59375,-1.578125,8
-1.546875,-1.53125,-1.59375,-1.578125,8
-1.546875,-1.53125,-1.609375,-1.59375,8
-1.5625,-1.546875,-1.609375,-1.59375,8
-1.5625,-1.546875,-1.625,-1.609375,8
-1.546875,-1.53125,-1.625,-1.609375,8
-1.53125,-1.5,-1.625,-1.59375,7
-1.6875,-1.625,-1.5625,-1.5,6
-1.75,-1.6875,-1.5625,-1.5,6
-1.75,-1.6875,-1.625,-1.5625,6
-1.640625,-1.625,-1.578125,-1.5625,8
-1.65625,-1.640625,-1.578125,-1.5625,8
-1.65625,-1.640625,-1.59375,-1.578125,8
-1.640625,-1.625,-1.59375,-1.578125,8
-1.6875,-1.65625,-1.59375,-1.5625,7
-1.671875,-1.65625,-1.609375,-1.59375,8
-1.6875,-1.671875,-1.609375,-1.59375,8
-1.6875,-1.671875,-1.625,-1.609375,8
-1.671875,-1.65625,-1.625,-1.609375,8
-1.640625,-1.625,-1.609375,-1.59375,8
-1.65625,-1.640625,-1.609375,-1.59375,8
-1.65625,-1.640625,-1.625,-1.609375,8
-1.6328125,-1.625,-1.6171875,-1.609375,9
-1.640625,-1.6328125,-1.6171875,-1.609375,9
-1.640625,-1.6328125,-1.625,-1.6171875,9
-1.6328125,-1.625,-1.625,-1.6171875,9
-1.640625,-1.625,-1.640625,-1.625,8
-1.6484375,-1.640625,-1.6328125,-1.625,9
-1.65625,-1.6484375,-1.6328125,-1.625,9
-1.65625,-1.6484375,-1.640625,-1.6328125,9
-1.6484375,-1.640625,-1.640625,-1.6328125,9
-1.65625,-1.640625,-1.65625,-1.640625,8
-1.6328125,-1.625,-1.6484375,-1.640625,9
-1.640625,-1.6328125,-1.6484375,-1.640625,9
-1.640625,-1.6328125,-1.65625,-1.6484375,9
-1.6328125,-1.625,-1.65625,-1.6484375,9
-1.671875,-1.65625,-1.640625,-1.625,8
-1.6875,-1.671875,-1.640625,-1.625,8
-1.6875,-1.671875,-1.65625,-1.640625,8
-1.6640625,-1.65625,-1.6484375,-1.640625,9
-1.671875,-1.6640625,-1.6484375,-1.640625,9
-1.671875,-1.6640625,-1.65625,-1.6484375,9
-1.6640625,-1.65625,-1.65625,-1.6484375,9
-1.671875,-1.65625,-1.671875,-1.65625,8
-1.6796875,-1.671875,-1.6640625,-1.65625,9
-1.6875,-1.6796875,-1.6640625,-1.65625,9
-1.6875,-1.6796875,-1.671875,-1.6640625,9
-1.6796875,-1.671875,-1.671875,-1.6640625,9
-1.6875,-1.671875,-1.6875,-1.671875,8
-1.6640625,-1.65625,-1.6796875,-1.671875,9
-1.671875,-1.6640625,-1.6796875,-1.671875,9
-1.671875,-1.6640625,-1.6875,-1.6796875,9
-1.6640625,-1.65625,-1.6875,-1.6796875,9
-1.640625,-1.625,-1.671875,-1.65625,8
-1.6484375,-1.640625,-1.6640625,-1.65625,9
-1.65625,-1.6484375,-1.6640625,-1.65625,9
-1.65625,-1.6484375,-1.671875,-1.6640625,9
-1.6484375,-1.640625,-1.671875,-1.6640625,9
-1.65625,-1.640625,-1.6875,-1.671875,8
-1.640625,-1.625,-1.6875,-1.671875,8
-1.703125,-1.6875,-1.640625,-1.625,8
-1.71875,-1.703125,-1.640625,-1.625,8
-1.71875,-1.703125,-1.65625,-1.640625,8
-1.703125,-1.6875,-1.65625,-1.640625,8
-1.75,-1.71875,-1.65625,-1.625,7
-1.734375,-1.71875,-1.671875,-1.65625,8
-1.75,-1.734375,-1.671875,-1.65625,8
-1.75,-1.734375,-1.6875,-1.671875,8
-1.734375,-1.71875,-1.6875,-1.671875,8
-1.703125,-1.6875,-1.671875,-1.65625,8
-1.71875,-1.703125,-1.671875,-1.65625,8
-1.71875,-1.703125,-1.6875,-1.671875,8
-1.6953125,-1.6875,-1.6796875,-1.671875,9
-1.703125,-1.6953125,-1.6796875,-1.671875,9
-1.703125,-1.6953125,-1.6875,-1.6796875,9
-1.6953125,-1.6875,-1.6875,-1.6796875,9
-1.703125,-1.6875,-1.703125,-1.6875,8
-1.7109375,-1.703125,-1.6953125,-1.6875,9
-1.71875,-1.7109375,-1.6953125,-1.6875,9
-1.71875,-1.7109375,-1.703125,-1.6953125,9
-1.7109375,-1.703125,-1.703125,-1.6953125,9
-1.71875,-1.703125,-1.71875,-1.703125,8
-1.6953125,-1.6875,-1.7109375,-1.703125,9
-1.703125,-1.6953125,-1.7109375,-1.703125,9
-1.703125,-1.6953125,-1.71875,-1.7109375,9
-1.6953125,-1.6875,-1.71875,-1.7109375,9
-1.734375,-1.71875,-1.703125,-1.6875,8
-1.75,-1.734375,-1.703125,-1.6875,8
-1.75,-1.734375,-1.71875,-1.703125,8
-1.7265625,-1.71875,-1.7109375,-1.703125,9
-1.734375,-1.7265625,-1.7109375,-1.703125,9
-1.734375,-1.7265625,-1.71875,-1.7109375,9
-1.7265625,-1.71875,-1.71875,-1.7109375,9
-1.734375,-1.71875,-1.734375,-1.71875,8
-1.7421875,-1.734375,-1.7265625,-1.71875,9
-1.75,-1.7421875,-1.7265625,-1.71875,9
-1.75,-1.7421875,-1.734375,-1.7265625,9
-1.7421875,-1.734375,-1.734375,-1.7265625,9
-1.75,-1.734375,-1.75,-1.734375,8
-1.7265625,-1.71875,-1.7421875,-1.734375,9
-1.734375,-1.7265625,-1.7421875,-1.734375,9
-1.734375,-1.7265625,-1.75,-1.7421875,9
-1.7265625,-1.71875,-1.75,-1.7421875,9
-1.703125,-1.6875,-1.734375,-1.71875,8
-1.7109375,-1.703125,-1.7265625,-1.71875,9
-1.71875,-1.7109375,-1.7265625,-1.71875,9
-1.71875,-1.7109375,-1.734375,-1.7265625,9
-1.7109375,-1.703125,-1.734375,-1.7265625,9
-1.71875,-1.703125,-1.75,-1.734375,8
-1.703125,-1.6875,-1.75,-1.734375,8
-1.640625,-1.625,-1.703125,-1.6875,8
-1.65625,-1.640625,-1.703125,-1.6875,8
-1.65625,-1.640625,-1.71875,-1.703125,8
-1.640625,-1.625,-1.71875,-1.703125,8
-1.671875,-1.65625,-1.703125,-1.6875,8
-1.6796875,-1.671875,-1.6953125,-1.6875,9
-1.6875,-1.6796875,-1.6953125,-1.6875,9
-1.6875,-1.6796875,-1.703125,-1.6953125,9
-1.6796875,-1.671875,-1.703125,-1.6953125,9
-1.6875,-1.671875,-1.71875,-1.703125,8
-1.671875,-1.65625,-1.71875,-1.703125,8
-1.671875,-1.65625,-1.734375,-1.71875,8
-1.6875,-1.671875,-1.734375,-1.71875,8
-1.6875,-1.671875,-1.75,-1.734375,8
-1.671875,-1.65625,-1.75,-1.734375,8
-1.65625,-1.625,-1.75,-1.71875,7
-1.5625,-1.5,-1.6875,-1.625,6
-1.578125,-1.5625,-1.640625,-1.625,8
-1.59375,-1.578125,-1.640625,-1.625,8
-1.59375,-1.578125,-1.65625,-1.640625,8
-1.578125,-1.5625,-1.65625,-1.640625,8
-1.609375,-1.59375,-1.640625,-1.625,8
-1.6171875,-1.609375,-1.6328125,-1.625,9
-1.625,-1.6171875,-1.6328125,-1.625,9
-1.625,-1.6171875,-1.640625,-1.6328125,9
-1.6171875,-1.609375,-1.640625,-1.6328125,9
-1.625,-1.609375,-1.65625,-1.640625,8
-1.609375,-1.59375,-1.65625,-1.640625,8
-1.609375,-1.59375,-1.671875,-1.65625,8
-1.625,-1.609375,-1.671875,-1.65625,8
-1.625,-1.609375,-1.6875,-1.671875,8
-1.609375,-1.59375,-1.6875,-1.671875,8
-1.59375,-1.5625,-1.6875,-1.65625,7
-1.625,-1.5625,-1.75,-1.6875,6
-1.5625,-1.5,-1.75,-1.6875,6
-1.875,-1.75,-1.625,-1.5,5
-2.0,-1.875,-1.625,-1.5,5
-2.0,-1.875,-1.75,-1.625,5
-1.8125,-1.75,-1.6875,-1.625,6
-1.875,-1.8125,-1.6875,-1.625,6
-1.875,-1.8125,-1.75,-1.6875,6
-1.765625,-1.75,-1.703125,-1.6875,8
-1.78125,-1.765625,-1.703125,-1.6875,8
-1.78125,-1.765625,-1.71875,-1.703125,8
-1.765625,-1.75,-1.71875,-1.703125,8
-1.8125,-1.78125,-1.71875,-1.6875,7
-1.796875,-1.78125,-1.734375,-1.71875,8
-1.8125,-1.796875,-1.734375,-1.71875,8
-1.8125,-1.796875,-1.75,-1.734375,8
-1.796875,-1.78125,-1.75,-1.734375,8
-1.765625,-1.75,-1.734375,-1.71875,8
-1.78125,-1.765625,-1.734375,-1.71875,8
-1.78125,-1.765625,-1.75,-1.734375,8
-1.7578125,-1.75,-1.7421875,-1.734375,9
-1.765625,-1.7578125,-1.7421875,-1.734375,9
-1.765625,-1.7578125,-1.75,-1.7421875,9
-1.7578125,-1.75,-1.75,-1.7421875,9
-1.765625,-1.75,-1.765625,-1.75,8
-1.7734375,-1.765625,-1.7578125,-1.75,9
-1.78125,-1.7734375,-1.7578125,-1.75,9
-1.78125,-1.7734375,-1.765625,-1.7578125,9
-1.7734375,-1.765625,-1.765625,-1.7578125,9
-1.78125,-1.765625,-1.78125,-1.765625,8
-1.7578125,-1.75,-1.7734375,-1.765625,9
-1.765625,-1.7578125,-1.7734375,-1.765625,9
-1.765625,-1.7578125,-1.78125,-1.7734375,9
-1.7578125,-1.75,-1.78125,-1.7734375,9
-1.796875,-1.78125,-1.765625,-1.75,8
-1.8125,-1.796875,-1.765625,-1.75,8
-1.8125,-1.796875,-1.78125,-1.765625,8
-1.796875,-1.78125,-1.78125,-1.765625,8
-1.796875,-1.78125,-1.796875,-1.78125,8
-1.8125,-1.796875,-1.796875,-1.78125,8
-1.8125,-1.796875,-1.8125,-1.796875,8
-1.796875,-1.78125,-1.8125,-1.796875,8
-1.765625,-1.75,-1.796875,-1.78125,8
-1.78125,-1.765625,-1.796875,-1.78125,8
-1.78125,-1.765625,-1.8125,-1.796875,8
-1.765625,-1.75,-1.8125,-1.796875,8
-1.828125,-1.8125,-1.765625,-1.75,8
-1.84375,-1.828125,-1.765625,-1.75,8
-1.84375,-1.828125,-1.78125,-1.765625,8
-1.828125,-1.8125,-1.78125,-1.765625,8
-1.875,-1.84375,-1.78125,-1.75,7
-1.859375,-1.84375,-1.796875,-1.78125,8
-1.875,-1.859375,-1.796875,-1.78125,8
-1.875,-1.859375,-1.8125,-1.796875,8
-1.859375,-1.84375,-1.8125,-1.796875,8
-1.828125,-1.8125,-1.796875,-1.78125,8
-1.84375,-1.828125,-1.796875,-1.78125,8
-1.84375,-1.828125,-1.8125,-1.796875,8
-1.828125,-1.8125,-1.8125,-1.796875,8
-1.828125,-1.8125,-1.828125,-1.8125,8
-1.84375,-1.828125,-1.828125,-1.8125,8
-1.84375,-1.828125,-1.84375,-1.828125,8
-1.828125,-1.8125,-1.84375,-1.828125,8
-1.859375,-1.84375,-1.828125,-1.8125,8
-1.875,-1.859375,-1.828125,-1.8125,8
-1.875,-1.859375,-1.84375,-1.828125,8
-1.859375,-1.84375,-1.84375,-1.828125,8
-1.859375,-1.84375,-1.859375,-1.84375,8
-1.875,-1.859375,-1.859375,-1.84375,8
-1.875,-1.859375,-1.875,-1.859375,8
-1.859375,-1.84375,-1.875,-1.859375,8
-1.828125,-1.8125,-1.859375,-1.84375,8
-1.84375,-1.828125,-1.859375,-1.84375,8
-1.84375,-1.828125,-1.875,-1.859375,8
-1.828125,-1.8125,-1.875,-1.859375,8
-1.765625,-1.75,-1.828125,-1.8125,8
-1.78125,-1.765625,-1.828125,-1.8125,8
-1.78125,-1.765625,-1.84375,-1.828125,8
-1.765625,-1.75,-1.84375,-1.828125,8
-1.796875,-1.78125,-1.828125,-1.8125,8
-1.8125,-1.796875,-1.828125,-1.8125,8
-1.8125,-1.796875,-1.84375,-1.828125,8
-1.796875,-1.78125,-1.84375,-1.828125,8
-1.796875,-1.78125,-1.859375,-1.84375,8
-1.8125,-1.796875,-1.859375,-1.84375,8
-1.8125,-1.796875,-1.875,-1.859375,8
-1.796875,-1.78125,-1.875,-1.859375,8
-1.78125,-1.75,-1.875,-1.84375,7
-1.9375,-1.875,-1.8125,-1.75,6
-2.0,-1.9375,-1.8125,-1.75,6
-2.0,-1.9375,-1.875,-1.8125,6
-1.890625,-1.875,-1.828125,-1.8125,8
-1.90625,-1.890625,-1.828125,-1.8125,8
-1.90625,-1.890625,-1.84375,-1.828125,8
-1.890625,-1.875,-1.84375,-1.828125,8
-1.9375,-1.90625,-1.84375,-1.8125,7
-1.921875,-1.90625,-1.859375,-1.84375,8
-1.9375,-1.921875,-1.859375,-1.84375,8
-1.9375,-1.921875,-1.875,-1.859375,8
-1.921875,-1.90625,-1.875,-1.859375,8
-1.890625,-1.875,-1.859375,-1.84375,8
-1.90625,-1.890625,-1.859375,-1.84375,8
-1.90625,-1.890625,-1.875,-1.859375,8
-1.890625,-1.875,-1.875,-1.859375,8
-1.890625,-1.875,-1.890625,-1.875,8
-1.90625,-1.890625,-1.890625,-1.875,8
-1.90625,-1.890625,-1.90625,-1.890625,8
-1.890625,-1.875,-1.90625,-1.890625,8
-1.921875,-1.90625,-1.890625,-1.875,8
-1.9375,-1.921875,-1.890625,-1.875,8
-1.9375,-1.921875,-1.90625,-1.890625,8
-1.921875,-1.90625,-1.90625,-1.890625,8
-1.921875,-1.90625,-1.921875,-1.90625,8
-1.9375,-1.921875,-1.921875,-1.90625,8
-1.9375,-1.921875,-1.9375,-1.921875,8
-1.921875,-1.90625,-1.9375,-1.921875,8
-1.890625,-1.875,-1.921875,-1.90625,8
-1.90625,-1.890625,-1.921875,-1.90625,8
-1.90625,-1.890625,-1.9375,-1.921875,8
-1.890625,-1.875,-1.9375,-1.921875,8
-1.953125,-1.9375,-1.890625,-1.875,8
-1.96875,-1.953125,-1.890625,-1.875,8
-1.96875,-1.953125,-1.90625,-1.890625,8
-1.953125,-1.9375,-1.90625,-1.890625,8
-2.0,-1.96875,-1.90625,-1.875,7
-1.984375,-1.96875,-1.921875,-1.90625,8
-2.0,-1.984375,-1.921875,-1.90625,8
-2.0,-1.984375,-1.9375,-1.921875,8
-1.984375,-1.96875,-1.9375,-1.921875,8
-1.953125,-1.9375,-1.921875,-1.90625,8
-1.96875,-1.953125,-1.921875,-1.90625,8
-1.96875,-1.953125,-1.9375,-1.921875,8
-1.953125,-1.9375,-1.9375,-1.921875,8
-1.953125,-1.9375,-1.953125,-1.9375,8
-1.96875,-1.953125,-1.953125,-1.9375,8
-1.96875,-1.953125,-1.96875,-1.953125,8
-1.953125,-1.9375,-1.96875,-1.953125,8
-1.984375,-1.96875,-1.953125,-1.9375,8
-2.0,-1.984375,-1.953125,-1.9375,8
-2.0,-1.984375,-1.96875,-1.953125,8
-1.984375,-1.96875,-1.96875,-1.953125,8
-1.984375,-1.96875,-1.984375,-1.96875,8
-2.0,-1.984375,-1.984375,-1.96875,8
-2.0,-1.984375,-2.0,-1.984375,8
-1.984375,-1.96875,-2.0,-1.984375,8
-1.953125,-1.9375,-1.984375,-1.96875,8
-1.96875,-1.953125,-1.984375,-1.96875,8
-1.96875,-1.953125,-2.0,-1.984375,8
-1.953125,-1.9375,-2.0,-1.984375,8
-1.890625,-1.875,-1.953125,-1.9375,8
-1.90625,-1.890625,-1.953125,-1.9375,8
-1.90625,-1.890625,-1.96875,-1.953125,8
-1.890625,-1.875,-1.96875,-1.953125,8
-1.921875,-1.90625,-1.953125,-1.9375,8
-1.9375,-1.921875,-1.953125,-1.9375,8
-1.9375,-1.921875,-1.96875,-1.953125,8
-1.921875,-1.90625,-1.96875,-1.953125,8
