X_Coordinate,Y_Coordinate,Function_Value
1.373046875,1.357421875,1.7840913252722423
1.373046875,1.359375,1.7535268889240037
1.373046875,1.35546875,1.811086139660361
1.373046875,1.341796875,1.9212675902704623
1.5625,-0.4375,0.36841664047734846
-1.15625,-1.625,1.9529084527391478
1.5625,-0.9375,0.00560772531587872
-0.3984375,-0.37109375,0.20829469414575952
-0.3984375,-0.43359375,1.1430310178627288
-0.306640625,-0.275390625,0.12643335137367562
-0.306640625,-0.2734375,0.11862972200426596
-0.306640625,-0.27734375,0.13564774639241328
-0.306640625,-0.291015625,0.2624070293902358
-0.306640625,-0.2890625,0.23558680355385797
-0.306640625,-0.29296875,0.29278996005043445
-0.306640625,-0.337890625,1.0613379825566926
-0.306640625,-0.3203125,0.8949883450404478
-0.306640625,-0.32421875,0.9521904238640613
-0.306640625,-0.3359375,1.0521246315226847
-1.46875,-1.435546875,0.8937886861027766
-1.46875,-1.451171875,0.9939941930068784
-1.46875,-1.482421875,1.6185672441343233
-1.46875,-1.498046875,1.757640151576488
-0.546875,-0.609375,1.32519106025629
-0.546875,-0.5625,1.1295003342971426
-0.546875,-0.59375,1.3099055027197912
-0.546875,-0.46875,0.2539537381646446
-0.546875,-0.484375,0.26373232925591256
-0.546875,-0.5,0.2791684541077656
-0.546875,-0.515625,0.3203480495176249
0.541015625,0.572265625,0.34676983047523585
0.541015625,0.57421875,0.3405692499762208
0.541015625,0.5703125,0.3543808666835637
0.541015625,0.556640625,0.4699080721241567
0.541015625,0.55859375,0.444693337194497
0.541015625,0.5546875,0.4986852126516425
0.541015625,0.525390625,1.1071441766714605
0.541015625,0.52734375,1.078371868590385
0.541015625,0.5234375,1.1323534348448292
0.541015625,0.51171875,1.2226195147033172
0.71875,1.75,0.9514190896873468
1.25,-1.59375,0.08747920850019275
-1.138671875,-1.123046875,1.1309541051430925
-1.138671875,-1.125,1.1613783989739188
-1.138671875,-1.12109375,1.104087811454151
-1.138671875,-1.154296875,1.7940131511916766
-1.138671875,-1.15234375,1.7636602725167876
-1.138671875,-1.15625,1.8207985087714202
0.63671875,0.6875,0.4300903806518651
0.63671875,0.671875,0.4437368012979363
-0.8984375,-0.916015625,1.5861129750305976
0.109375,0.1796875,0.02053510099239904
0.109375,0.1875,0.02091085653167628
0.109375,0.171875,0.020724455569639495
0.109375,0.1640625,0.022142168214196654
0.109375,0.15625,0.026214649266841337
0.109375,0.03125,1.0030134805970858
0.109375,0.1015625,0.6970576249908247
0.109375,0.046875,1.0032001960008208
0.109375,0.08984375,0.8856134936559202
0.109375,0.1484375,0.03595376644228429
-1.27734375,-1.265625,1.235465682523797
-1.7265625,-1.734375,0.8325054977908521
-1.7265625,-1.75,1.0322558669829074
-1.7265625,-1.765625,1.0732770441122952
-1.7265625,-1.78125,1.0619061653042778
1.35546875,1.3671875,1.196910222565609
1.35546875,1.3359375,1.847118974561962
1.35546875,1.3203125,1.947277727943546
-1.5703125,-1.5234375,0.6902664749797246
-1.5703125,-1.515625,0.6942702449438211
-1.5703125,-1.53125,0.6918268394912843
-1.5703125,-1.5390625,0.7050611584858526
-1.5703125,-1.54296875,0.7193439670684569
1.4375,1.453125,1.0420643211831262
-1.5703125,-1.546875,0.7413032094143231
-1.5703125,-1.5546875,0.8176951250354147
-1.5703125,-1.55859375,0.8762204722239301
-1.5703125,-1.5625,0.949028027773632
-0.322265625,-0.291015625,0.13573464060755888
-0.322265625,-0.2890625,0.12790112209688814
-0.322265625,-0.29296875,0.1449789179208538
-0.322265625,-0.306640625,0.2719471823998415
-0.322265625,-0.3046875,0.24509712315345464
-0.322265625,-0.30859375,0.3023599393497864
-0.322265625,-0.337890625,0.9353872665245849
-0.322265625,-0.3359375,0.9049751256369789
-0.322265625,-0.33984375,0.9622366275677254
-0.322265625,-0.3515625,1.0623489186395572
-0.369140625,-0.40234375,1.1130951088815715
1.53125,-0.96875,0.0038167651030804883
-1.1875,-1.65625,1.9226110832803625
-1.154296875,-1.138671875,1.1405895630503298
-1.154296875,-1.13671875,1.1137916149156784
-1.154296875,-1.140625,1.1709453314670633
-1.154296875,-1.169921875,1.8025308005642682
-1.154296875,-1.16796875,1.772249112994381
-1.154296875,-1.171875,1.8292447915438053
0.572265625,0.5390625,1.2687364615807786
-1.5859375,-1.5390625,0.6539058599147826
-1.5859375,-1.53125,0.6583999084700747
-1.5859375,-1.546875,0.6549794774757811
-1.5859375,-1.5546875,0.6677306830719953
-1.5859375,-1.55859375,0.6817733293161373
-1.5859375,-1.5625,0.7034933558125638
-1.5859375,-1.5703125,0.7794097298413778
-1.5859375,-1.57421875,0.8376987765604522
-1.5859375,-1.578125,0.9102710286752953
-1.5859375,-1.6015625,1.392686139415952
0.462890625,0.431640625,1.156387936554192
-0.337890625,-0.306640625,0.14551343838793035
-0.337890625,-0.3046875,0.13765017146014596
-0.337890625,-0.30859375,0.15478745617458134
-0.337890625,-0.322265625,0.28196367838323816
-0.337890625,-0.3203125,0.25508393532259876
-0.337890625,-0.32421875,0.31240611090293813
-0.337890625,-0.353515625,0.945877556749413
-0.337890625,-0.3515625,0.9154358684649416
-0.337890625,-0.35546875,0.9727564563444397
